profile,phase,start_ps,end_ps,component_path,dynamic_w,leakage_w,total_w,temperature_used_c,temperature_returned_c
temperature_aware,update,5100000000,5200000000,/chip/cluster_1/tcdm,0,0.021704910029822142,0.021704910029822142,27.701000000000022,27.704000000000008
temperature_aware,update,5100000000,5200000000,/chip/cluster_2/redmule,0,0.1326275723134649,0.1326275723134649,27.620000000000005,27.623000000000047
temperature_aware,update,5100000000,5200000000,/chip/cluster_2/tcdm,0,0.021688615961713047,0.021688615961713047,27.67500000000001,27.67700000000002
temperature_aware,update,5100000000,5200000000,/chip/cluster_3/redmule,0,0.13265656421341895,0.13265656421341895,27.626000000000033,27.628000000000043
temperature_aware,update,5100000000,5200000000,/chip/cluster_3/tcdm,0,0.021727471047204582,0.021727471047204582,27.737000000000023,27.74000000000001
temperature_aware,update,5100000000,5200000000,/chip/cluster_4/redmule,0,0.14073080835074783,0.14073080835074783,29.297000000000025,29.30800000000005
temperature_aware,update,5100000000,5200000000,/chip/cluster_4/tcdm,0,0.02220375919193402,0.02220375919193402,28.497000000000014,28.50400000000002
temperature_aware,update,5100000000,5200000000,/chip/cluster_5/redmule,0,0.13333787386235,0.13333787386235,27.766999999999996,27.771000000000015
temperature_aware,update,5100000000,5200000000,/chip/cluster_5/tcdm,0,0.021687362571858614,0.021687362571858614,27.673000000000002,27.676000000000045
temperature_aware,update,5100000000,5200000000,/chip/cluster_6/redmule,0,0.1325744204968822,0.1325744204968822,27.609000000000037,27.611000000000047
temperature_aware,update,5100000000,5200000000,/chip/cluster_6/tcdm,0,0.02168422909722254,0.02168422909722254,27.668000000000006,27.670000000000016
temperature_aware,update,5100000000,5200000000,/chip/cluster_7/redmule,0,0.13261307636348724,0.13261307636348724,27.61700000000002,27.620000000000005
temperature_aware,update,5100000000,5200000000,/chip/cluster_7/tcdm,0,0.02172433757256791,0.02172433757256791,27.732000000000028,27.734000000000037
temperature_aware,update,5100000000,5200000000,/chip/cluster_8/redmule,0,0.13253093264695048,0.13253093264695048,27.600000000000023,27.602000000000032
temperature_aware,update,5100000000,5200000000,/chip/cluster_8/tcdm,0,0.021686109182004035,0.021686109182004035,27.67100000000005,27.674000000000035
temperature_aware,update,5100000000,5200000000,/chip/cluster_9/redmule,0,0.1325744204968822,0.1325744204968822,27.609000000000037,27.612000000000023
temperature_aware,update,5100000000,5200000000,/chip/cluster_9/tcdm,0,0.021683602402295322,0.021683602402295322,27.66700000000003,27.670000000000016
temperature_aware,update,5100000000,5200000000,/chip/cluster_10/redmule,0,0.13256958851355552,0.13256958851355552,27.608000000000004,27.611000000000047
temperature_aware,update,5100000000,5200000000,/chip/cluster_10/tcdm,0,0.021683602402295322,0.021683602402295322,27.66700000000003,27.670000000000016
temperature_aware,update,5100000000,5200000000,/chip/cluster_11/redmule,0,0.13261307636348724,0.13261307636348724,27.61700000000002,27.620000000000005
temperature_aware,update,5100000000,5200000000,/chip/cluster_11/tcdm,0,0.021723710877640693,0.021723710877640693,27.730999999999995,27.734000000000037
temperature_aware,update,5100000000,5200000000,/chip/cluster_12/redmule,0,0.13245362091373802,0.13245362091373802,27.584000000000003,27.586000000000013
temperature_aware,update,5100000000,5200000000,/chip/cluster_12/tcdm,0,0.02167921553780377,0.02167921553780377,27.660000000000025,27.662000000000035
temperature_aware,update,5100000000,5200000000,/chip/cluster_13/redmule,0,0.13253093264695048,0.13253093264695048,27.600000000000023,27.60300000000001
temperature_aware,update,5100000000,5200000000,/chip/cluster_13/tcdm,0,0.02167921553780377,0.02167921553780377,27.660000000000025,27.66300000000001
temperature_aware,update,5100000000,5200000000,/chip/cluster_14/redmule,0,0.13253093264695048,0.13253093264695048,27.600000000000023,27.60300000000001
temperature_aware,update,5100000000,5200000000,/chip/cluster_14/tcdm,0,0.02167921553780377,0.02167921553780377,27.660000000000025,27.66300000000001
temperature_aware,update,5100000000,5200000000,/chip/cluster_15/redmule,0,0.1325792524802077,0.1325792524802077,27.610000000000014,27.612000000000023
temperature_aware,update,5100000000,5200000000,/chip/cluster_15/tcdm,0,0.02172057740300432,0.02172057740300432,27.726,27.729000000000042
temperature_aware,update,5200000000,5300000000,/chip/cluster_0/redmule,4.076863487999382,0.24722578709176063,4.324089275091143,47.06700000000001,47.14100000000002
temperature_aware,update,5200000000,5300000000,/chip/cluster_0/tcdm,0.04336230528339058,0.027031816911667138,0.07039412219505772,36.20100000000002,36.238
temperature_aware,update,5200000000,5300000000,/chip/cluster_1/redmule,0,0.13839696040441035,0.13839696040441035,28.81400000000002,28.823000000000036
temperature_aware,update,5200000000,5300000000,/chip/cluster_1/tcdm,0,0.021706790114603938,0.021706790114603938,27.704000000000008,27.70700000000005
temperature_aware,update,5200000000,5300000000,/chip/cluster_2/redmule,0,0.13264206826344252,0.13264206826344252,27.623000000000047,27.625
temperature_aware,update,5200000000,5300000000,/chip/cluster_2/tcdm,0,0.021689869351567626,0.021689869351567626,27.67700000000002,27.680000000000007
temperature_aware,update,5200000000,5300000000,/chip/cluster_3/redmule,0,0.13266622818007112,0.13266622818007112,27.628000000000043,27.63100000000003
temperature_aware,update,5200000000,5300000000,/chip/cluster_3/tcdm,0,0.02172935113198653,0.02172935113198653,27.74000000000001,27.742999999999995
temperature_aware,update,5200000000,5300000000,/chip/cluster_4/redmule,0,0.1407839601673305,0.1407839601673305,29.30800000000005,29.32000000000005
temperature_aware,update,5200000000,5300000000,/chip/cluster_4/tcdm,0,0.022208146056424974,0.022208146056424974,28.50400000000002,28.512
temperature_aware,update,5200000000,5300000000,/chip/cluster_5/redmule,0,0.1333572017956531,0.1333572017956531,27.771000000000015,27.775000000000034
